"X1","X2","X3","X4","X5","X6","X7","X8","X9"
-3.69355951464041,-3.65988104931732,0.496247227271881,-3.26499236667838,-2.56042704058954,0.383702046971956,-4.9183318913106,-3.33952261409739,-0.214569066641143
-0.307027283386008,-3.12728247535281,-2.22353668999587,2.35269378617098,-1.45747655838837,-2.50466545562309,-1.99072034510106,5.88256844157347,-2.49954475512187
5.9047158680154,2.86476922845786,-2.74029419185119,4.4222958378756,2.00663573184994,-1.06795903750452,-2.96626110235764,-1.08265868836269,8.20262079667653
2.56657932044536,-2.39774697266022,-1.80516250004817,-0.93803863046769,1.98385146273918,5.021508031279,2.27579725357949,-4.50020141744611,-2.56139005623594
1.73038934285565,-0.567704903953025,4.83695551985187,4.18258178650517,5.99095585349689,-1.03647418772147,-6.64897155100381,-0.408679491987469,2.96564167568912
-0.552702191478043,-2.97348603966939,2.08585014918598,-2.1376523433162,-0.960096197709542,-2.0658016468771,2.04726152400659,3.29474635605782,4.3094369023255
2.8339901971358,7.65983693202448,2.42447989681753,0.133030615657446,-2.06206868440872,-2.2894287699771,4.37800079039109,2.2183466402083,-0.649161149377395
1.90471903489958,3.31878956560681,-5.29646564164263,3.0707404807979,-1.39527586375665,-2.72663187720104,2.77245717798823,0.515999799649747,1.67406226634522
-1.54558487772938,2.27938414728238,1.47881843298605,-8.36501308359858,-1.62160410079161,-5.86703896895897,3.97914872548124,-3.07262974468854,0.838504588520418
0.861163504748914,1.25331984018322,5.37233395113898,2.39133641428368,2.65087971243821,3.48200966443391,-1.13935708594262,7.58284740318621,0.0452000447367049
-0.248124362476272,0.444553604457249,-3.57199958531183,-0.456307432212138,2.39536874586925,-1.5993638295353,-3.32419537846932,1.18469699199168,-2.55211979784011
-0.617820697216021,-0.791807068517901,1.59791849138211,3.54507899610187,1.30807847492272,1.00250020478121,-0.969829498293774,0.812848137182637,0.150069331371174
0.515742519893859,-0.214201787094804,1.72573214807056,-2.90851689604374,-2.26076034303129,1.19126901981595,-3.64276247669759,-2.83757630866715,-0.720889194676547
-3.70019135001807,1.10549885141179,0.21027386521431,-2.54008527061187,-0.87547075376515,-0.954077961770238,-1.06989622188756,2.6318069301847,-1.89692110237285
0.959012279944459,0.203457341025641,-5.38045790213219,-6.39996410899881,-0.955744071087385,-0.544862758805938,-2.63856434996425,0.292152962795898,-0.402200652184763
1.69089858267613,2.648998082366,5.20010331033804,5.62814971135514,2.29797891976435,2.09809033868878,0.196968855043782,1.73182693996271,-2.12329795410012
2.32940486690856,0.129590616205979,-0.464889066519852,5.28673560126145,5.70064975815653,-1.83714280507824,6.38912745779446,0.558652137275818,4.26623895054395
2.67107755168232,-0.836224813731693,0.977254275201203,-0.277464683365787,-0.777544639652215,0.280378773230348,0.650024136165191,1.81762733615454,4.55613007514019
-0.310399971098516,-3.68123221937946,3.20018479771657,2.60148008086184,-0.38895697397325,-0.540726498921927,2.14489104033658,1.26825066291529,-2.03637770263582
-4.2102662702309,-0.475802190310729,0.218627220705778,-0.30911809754837,-3.08482827146562,-5.00767566862767,-1.80822143128719,1.9936661592598,-1.87587710964609
0.996830433362785,-0.268534211622965,-0.0766276829673709,-0.0183543395237978,5.68638631382574,-2.08348127160056,2.15350066153131,-1.19867981998865,-2.17356778743698
-1.63655819686381,1.67239977626055,6.50221799139166,3.76796437205591,3.81221942270464,4.22433873288945,-2.1936501039127,-1.7789492094257,-1.33085306452608
0.497357143766576,-3.23810350532546,2.72072877678711,-5.26459412212255,-3.28677533449497,3.46776473481005,-0.152105929023893,1.78831581508591,-1.96676635753796
3.17991492371783,-0.795304695553652,4.05389693039776,-1.74952240267776,-2.3293317232689,0.32193531044407,2.43038587177962,-0.365968797684206,1.80520176128905
-2.32779954214652,1.07133972464034,-4.25860983515144,-2.16181973351052,-0.694769542980388,1.24429901154459,-4.5857017511116,2.01134522346022,-0.574507770825676
1.62452453081594,-1.34644388909214,-2.8251998685695,1.55765918818981,7.6275883873381,-1.97873603397431,-0.355975688092954,-0.0218985854378767,1.95816645688525
0.889042104750641,1.27509839054356,0.416412182785595,-0.808485108939885,-3.16683567772153,0.883325184720295,-1.38084308094591,0.28871471097095,-5.29586120082714
0.706104999361284,4.1723335038658,1.02694498305523,0.192538738490588,0.705889833665748,1.579630989429,-1.30358682851524,2.56317449311034,-4.84029989737275
2.89634049246342,-0.248807915175475,-5.25209152295704,-4.40975409807591,-1.18645984922808,-0.207864007899208,0.113576305503769,1.02209921445628,-3.08535412149592
1.80294163525505,1.47079924945752,2.70234515785865,2.86857393929917,2.17228627221796,2.79324728231637,-1.63219830844084,3.72997286825112,5.97965564263236
-3.24957132213859,1.08185527748992,1.46084609525867,-1.51252368061001,-1.47006631861685,-0.786853216093811,2.9293678276402,1.59569452405485,3.53490243658042
2.06702158235151,4.30037245890008,-0.796972094813569,-3.66034855505557,3.69962761789695,1.05355577363885,7.01151145164111,1.30551142526714,3.59018673830681
-4.17846574849474,-2.30963605717489,-1.96724672832405,3.68379438239365,-1.62799333983758,1.35457602361776,0.198741376863174,-2.33149662322483,-1.04885977982341
0.484931434378869,2.60295311891348,2.22323305999553,1.75578564998592,-1.76037849130972,0.20015341448039,3.03900836041245,-1.6752809738587,-4.0899320645802
0.647063896599261,0.920606006206918,1.32630974593633,0.442541318828965,-3.49868860763521,0.239200549465891,-6.35574653097363,-1.46842290716218,0.573319677987111
-0.128930238638247,3.79260975017485,-5.9189380271791,3.51609101644439,2.82468321825673,3.2466845197066,-1.48817009902503,-8.15758214709721,7.79639529034196
5.49967392079939,2.54599212224302,-0.394179232449705,-5.12434478201908,-0.201552589805312,1.62963204004121,-2.33463567131467,-1.55159331944965,1.16254177223928
-2.22739156523591,4.55359755900459,-1.9718147243748,-2.76357698226685,4.13017192253915,2.68686515406474,1.08967035708226,-2.11010471642871,-4.23603623832932
2.2244757736263,2.19101334289515,-4.12707804689087,-3.49585463147096,1.10171183900823,-2.55978989141316,0.953321715511105,4.97625809729478,1.99791167516192
2.53726534381707,-3.4752915967331,-2.95616094257478,-2.24547041228302,5.95487215278638,-0.937756300273564,1.21211932787886,-3.37361106470047,-0.550424944437691
0.121732260437349,-0.94012196374994,-4.06693440865166,1.5786772748289,0.601682188993364,1.38187165317149,0.0925976681088982,-3.10810364466492,2.52559864007663
-5.12825650235039,2.71070087264984,-2.99568725261061,-1.67185173522892,2.82840212799211,3.59704778636872,-1.69555383632727,-1.34814077283766,-1.7732648406542
4.13602538927554,2.52314048763645,-1.93956831656177,1.60019533932874,0.432983267023539,0.0360342134198455,1.67826773189194,-0.026656802027601,2.06489668539356
1.38770290938679,1.47906268260646,5.98886068369113,4.74046574435167,2.25757196240039,-1.84981844335287,-2.32395593052312,0.917409622563862,-1.66468849761675
0.0601746412379317,-0.524879042688848,-3.16986468845612,1.18155143381261,0.142873208541629,-1.10994028242191,-0.429617418485685,-1.02066898082266,0.876656494233407
-4.25596672033642,-4.66081212358977,-7.51557978810834,-4.61237502619689,-2.47112556467693,-5.25462808762595,-1.31125042680253,0.730831480496829,1.18309786824837
-3.67522569837957,3.62639576852031,-2.72905226543994,-2.60556718013898,-2.89721729276035,-1.35898276710586,-6.27294933305011,-2.36184463629783,-3.71734365832052
-5.22563704793621,-4.2724860082533,1.7812957106337,-1.56658878074902,-1.33168376084082,-0.442607346164708,-3.92823565692869,1.14654790306021,2.09631864347991
-0.43604050343653,2.11109163335246,0.919203915389403,3.03195654919142,-2.39594089683357,-1.80109712786829,2.18444152376961,-2.6766876868356,-0.788696469145312
2.26643974358177,0.153586933858328,-2.3403452386058,1.43821425528887,-1.42295492270259,-4.52266595634707,1.76585615273184,-1.16722916731992,-0.014865718273572
3.08944136269822,-5.69704412612781,-0.487695272467144,-1.42273009929679,0.188445189085066,-0.33053883107684,-1.8590970943846,-1.4984476841936,-4.75255167279199
-4.29761325441142,-3.55096698246735,-3.09688057072295,-2.56368676916167,-6.00304636485509,-2.8818721169898,1.36476162097854,-1.50641141175785,-0.454430851414882
-3.29472769754679,-1.4284935529508,-0.138918457110052,-0.284740488827055,-2.3797270822935,-3.83790414997387,-0.914954659800181,1.97527396463695,-6.5938153796603
-1.12856953315854,1.28040027444219,0.933047629034534,0.221165041555668,-1.39809713019674,0.440312072240694,2.85719818977579,-2.36567647667136,-0.192257713489158
4.11057946714083,-4.55243846338227,1.07972510963038,-0.142703720310496,-0.0561835541559472,-1.85846940179191,0.324327520013989,2.00741019901728,0.872856461530916
0.498796778627858,0.0364684305002992,1.37178898663469,-6.55791620589956,4.73835884974618,-1.03439704816601,2.83508123593087,9.30939010488364,5.89399357268664
-1.83237019867627,-5.0603011119706,-1.68888760398781,2.48522398923653,5.26247161688882,4.71648933840304,-1.58842000900245,1.3656118306097,-5.61272543967364
1.73049861595543,-1.70429034243439,2.6971409756634,0.123774000930673,2.04888691006712,6.56638588677528,-5.59499800006125,0.364147758036264,-3.06143136684689
6.75620510524168,-3.41481736358147,3.95661666344161,-4.46377196995697,-4.15980296543404,-1.12835182542058,1.02801375939704,-3.04511521945753,-1.90261792449467
3.12061338232975,4.20369896996264,-1.28597827056826,5.69142895594988,2.33434791810011,1.92736275528715,4.37563899891717,0.587507019871055,2.05248342801758
-0.967637184094999,-3.45936575808842,5.16392101235473,1.92892263836803,-1.88203826547077,-3.603109483778,-0.91053641692158,-4.3097373703967,0.801811836771981
-0.388998955745273,-2.25827630120142,0.34335326523975,2.53443794516049,-1.10942211794329,0.229543354240706,-0.900778343566002,-1.93940696801298,-4.65900425304038
0.631573568970103,-1.47501741907884,-0.507855415873984,5.32995543838715,-3.40855956466416,-2.33870894159346,0.097546529836671,-5.68411534704693,-3.21117430180041
-0.512051170916879,-4.41897548079006,0.32070892393417,-6.15767161921684,-2.22459896894586,-4.40200693037414,-3.04105324642305,-4.76434990894201,0.261533674601537
-1.77846666878502,6.9059530834555,2.02552100320104,2.26816871044212,8.99027806527483,5.75535758126429,1.95260173706386,-0.383648541019184,-2.2923697372318
3.97279487534827,-2.33416426609671,0.468140328180992,3.35423398886662,0.862287843282852,-0.0951894176558925,1.115565514504,-1.89868938424382,0.729574797168265
1.13455679843997,1.1096887063678,-1.51052958944929,-2.24414687563142,4.4636524438004,-6.09903901668066,1.63257757448892,-3.47094568433634,-3.42870821641332
-1.01643070721733,1.11416124443679,0.45838048369998,0.98846748723206,-0.18018625717026,2.32924039323043,-1.90931778992283,-3.19890144904799,-3.98431720258528
0.463125864984853,-1.55915306168008,-5.26527121644226,-2.98368550610997,0.318427882235621,-2.20984649374244,-0.710090983972958,-4.71053968291191,2.4056968876177
-1.89831788898885,-0.254421475673518,-2.62409539811067,-1.12763316538217,-1.0165920578342,2.59063467555756,0.234816209247036,-1.00378325010628,1.86227581894174
1.80637507142486,1.13022079832739,-2.24004977420886,1.52380455453592,-2.87002651942249,5.82511420194091,4.20195301665772,1.452889980557,1.11950668695573
3.34511979951995,6.14737290740246,-0.110218875485987,-2.77210336298812,1.31675546039668,4.44091484210661,-5.35077629805363,3.43737922911192,0.0388534297473344
4.44591972235541,-2.79113234319198,1.036831061171,5.97507994537737,-1.28854182553851,0.584104731788528,-0.603390618651648,-2.26172940810606,8.09645466912933
-3.23716820273682,-0.452153024284564,-2.06051731172029,5.71661351592756,1.8556493728504,2.16116038645142,-0.385702256344409,0.280849007447106,-3.89459284740264
0.681541330807413,-3.92824230594849,-2.83652110960351,4.24863819753745,-2.21284469445324,-2.88899616691751,0.550239174599222,-0.765524676704196,-4.21421022172704
-3.41124658811576,2.66336451552183,1.05134804479025,-4.93227198437023,1.8397479828209,-2.14616420530839,-1.41971593535916,-2.4511526825167,-0.813518076278935
1.0132499396769,-0.734997650396774,-1.11755283913251,-1.02823767012629,-0.114394811641561,-4.39564999874133,3.61244165934776,0.139107074967999,1.89393147414416
-0.888411621535308,1.59789358056202,-2.4834838058454,-1.26946730138354,-0.740822288898552,0.829872486696656,-5.66044606021951,-1.20953050862075,0.724735858812149
1.34860957657031,5.35076528297877,-1.65668325287528,-1.20693481856608,2.80859545406832,1.40424786019736,0.576780988709752,0.285830815880466,1.87593341911689
5.2505511213472,-2.2570778863552,-1.14236166632425,-1.35629836031929,1.95589147358949,2.40436264526266,3.67930718483932,2.43018022222854,-0.0430251222207533
2.76246000454095,2.3651594378021,2.70353462257888,-8.59915234191882,1.80598992467393,1.32729075531274,0.863441555401169,-2.21635717568355,-6.11272196817634
-0.243962415175534,2.17239958555236,-2.49543461155713,2.53897668574424,-0.407453233689683,3.97433819543607,-0.567770841444013,1.6709721900548,-3.8391093103735
0.783819788804425,-2.05659601652187,0.440484005372119,-1.91447025266193,-1.06408042375859,-2.71231515064585,-1.75323219727829,-4.52301531129144,-2.51088804370441
