"ID";"method";"file";"N";"M";"SD";"kvar_obj";"kmeans_obj";"means_obj";"sd_obj";"skew_obj";"kur_obj";"cor_obj"
"F9U0Q2O8";"kplus-correlation";"N72_M5_SD2_r0.4_F9U0Q2O8";72;5;"0.4";7351.69479292012;1184.39561894383;0.172614401813322;0.158251423335125;1.13190373188317;2.13230565734045;0.150007108731255
"F9U0Q2O8";"kplus-skew-kurtosis";"N72_M5_SD2_r0.4_F9U0Q2O8";72;5;"0.4";7370.23564974618;1185.34259620073;0.126016794285772;0.0561780529748992;1.04497940494662;2.32806781345471;0.452241199727707
"F9U0Q2O8";"random";"N72_M5_SD2_r0.4_F9U0Q2O8";72;5;"0.4";6910.14259468498;1141.13410696831;0.857316594476014;0.757283616548688;1.12347726808631;1.33219903687722;0.374809707433202
"F9X6A7D8";"diversity";"N108_M2_SD3_r0.1_F9X6A7D8";108;2;"0.1";40066.5066579427;2105.17987954559;0.0782399336863925;0.411165371334099;0.49862248265228;1.21629527641522;0.102846425224317
"F9X6A7D8";"k-means";"N108_M2_SD3_r0.1_F9X6A7D8";108;2;"0.1";38951.0784588249;2105.39190123036;0.00926220350649318;1.10665872444976;0.81931189263273;0.809838601474776;0.534218375594586
"F9X6A7D8";"kplus";"N108_M2_SD3_r0.1_F9X6A7D8";108;2;"0.1";40307.5704750548;2105.38974837019;0.0121100734922083;0.0110238712784334;1.11466268669732;1.43776344237484;0.362228606589852
"F9X6A7D8";"kplus-correlation";"N108_M2_SD3_r0.1_F9X6A7D8";108;2;"0.1";40306.8551622358;2105.37808688703;0.020127636756317;0.0265859520385809;1.07966853871651;2.21089613258443;0.0039804034410047
"F9X6A7D8";"kplus-skew-kurtosis";"N108_M2_SD3_r0.1_F9X6A7D8";108;2;"0.1";40304.2465705776;2105.21788338876;0.0681165437448118;0.0566698033148716;0.569392543547445;1.37031229072972;0.171260499224273
"F9X6A7D8";"random";"N108_M2_SD3_r0.1_F9X6A7D8";108;2;"0.1";39883.8119253881;2037.05035791999;1.30673521456072;0.495452331579881;1.41599687723117;2.06111904067158;0.349874313456836
"G0F9M5U1";"diversity";"N120_M3_SD1_r0.1_G0F9M5U1";120;3;"0.1";758.298971601738;395.596298491402;0.0357441476233263;0.0932915531742867;0.444970726217297;0.785536805320629;0.148981738915017
"G0F9M5U1";"k-means";"N120_M3_SD1_r0.1_G0F9M5U1";120;3;"0.1";746.095533196799;395.70085724531;0.00580836335996911;0.23757502371536;0.466143963913149;1.21530962496035;0.291970629025744
"G0F9M5U1";"kplus";"N120_M3_SD1_r0.1_G0F9M5U1";120;3;"0.1";760.298251942767;395.692985522026;0.0120345645235501;0.00852411308176445;0.60860124623294;1.26663208173258;0.299021501473065
"G0F9M5U1";"kplus-correlation";"N120_M3_SD1_r0.1_G0F9M5U1";120;3;"0.1";760.267066935101;395.694914013709;0.0117147569870787;0.013373126838952;1.08126333531626;0.917555636678375;0.0161449608500472
"G0F9M5U1";"kplus-skew-kurtosis";"N120_M3_SD1_r0.1_G0F9M5U1";120;3;"0.1";760.232033882247;395.693141672266;0.010838147733508;0.0198098433764861;0.184962788697892;0.875000058794929;0.384664308762427
"G0F9M5U1";"random";"N120_M3_SD1_r0.1_G0F9M5U1";120;3;"0.1";750.911132670109;390.424152045812;0.291975503872536;0.186730673858477;0.879287757441507;1.12719575409678;0.328432769419682
"G0J7N5X6";"diversity";"N180_M4_SD2_r0.4_G0J7N5X6";180;4;"0.4";21042.2290983929;2785.45245615305;0.0611481308202675;0.121703531697986;0.552795324420117;0.890302237319808;0.0832828933713649
"G0J7N5X6";"k-means";"N180_M4_SD2_r0.4_G0J7N5X6";180;4;"0.4";20662.5494805998;2785.85059543671;0.0122384112056477;0.428354289915253;0.454338832518812;0.815166301588265;0.271275316089659
"G0J7N5X6";"kplus";"N180_M4_SD2_r0.4_G0J7N5X6";180;4;"0.4";21067.7354180621;2785.83020854284;0.0173815798618773;0.0154503142263767;0.547799056550024;1.5456489112827;0.281083736842402
"G0J7N5X6";"kplus-correlation";"N180_M4_SD2_r0.4_G0J7N5X6";180;4;"0.4";21067.0823634638;2785.81888771975;0.0217060006327838;0.0262032078270505;0.624452328365432;1.15062830535432;0.0180321091488394
"G0J7N5X6";"kplus-skew-kurtosis";"N180_M4_SD2_r0.4_G0J7N5X6";180;4;"0.4";21065.9300488951;2785.75985997389;0.0266296479823447;0.0338766612864554;0.223225084863326;0.93514496053137;0.206719062897591
"G0J7N5X6";"random";"N180_M4_SD2_r0.4_G0J7N5X6";180;4;"0.4";20820.5192981518;2747.18402113043;0.596804036460395;0.40260827662144;0.637166762696198;0.980956411354623;0.204208126297617
"G0M7Y8O2";"diversity";"N72_M4_SD3_r0.5_G0M7Y8O2";72;4;"0.5";23267.1172787884;1959.52014537204;0.139082734893784;0.490207750316018;0.287626323057843;1.32533258292558;0.261688526694155
"G0M7Y8O2";"k-means";"N72_M4_SD3_r0.5_G0M7Y8O2";72;4;"0.5";22818.4414349743;1960.13520111227;0.072140987281608;0.788543866590177;0.826839281683943;1.61904467463971;0.399125138400888
"G0M7Y8O2";"kplus";"N72_M4_SD3_r0.5_G0M7Y8O2";72;4;"0.5";23592.8743971282;1959.57195968581;0.131745466388863;0.0826254278691767;1.10690703730258;1.83010355458213;0.405056103584316
"G0M7Y8O2";"kplus-correlation";"N72_M4_SD3_r0.5_G0M7Y8O2";72;4;"0.5";23564.7379360817;1959.79949912185;0.115237921868849;0.133811231546474;1.03342467858645;2.18883133507913;0.0937922616552231
"G0M7Y8O2";"kplus-skew-kurtosis";"N72_M4_SD3_r0.5_G0M7Y8O2";72;4;"0.5";23585.5483811522;1958.81722868765;0.178809819519985;0.106092679446384;0.820819963421349;2.21223110989713;0.509908014865096
"G0M7Y8O2";"random";"N72_M4_SD3_r0.5_G0M7Y8O2";72;4;"0.5";23356.0785215594;1927.25505689506;0.772942223340729;0.462024696725886;1.07897460218415;1.61641222413994;0.461245797370931
"G0N3W5U6";"diversity";"N60_M5_SD3_r0.2_G0N3W5U6";60;5;"0.2";39624.4065743434;2841.40525486279;0.213735029858254;0.538776359107914;0.606398976000911;0.623869279549241;0.339260432955941
"G0N3W5U6";"k-means";"N60_M5_SD3_r0.2_G0N3W5U6";60;5;"0.2";37932.4819755384;2842.7469960244;0.13449305936412;0.954014853519362;0.811624952974194;1.08373682321732;0.385020597277889
"G0N3W5U6";"kplus";"N60_M5_SD3_r0.2_G0N3W5U6";60;5;"0.2";40099.5810112259;2839.91709745144;0.260639037109116;0.165671802727786;0.862928903091324;0.944528206750753;0.400822004083956
"G0N3W5U6";"kplus-correlation";"N60_M5_SD3_r0.2_G0N3W5U6";60;5;"0.2";40028.3108037043;2836.03419649439;0.392473347141106;0.246617716263805;0.61599372752859;1.27093368076936;0.13804236250097
"G0N3W5U6";"kplus-skew-kurtosis";"N60_M5_SD3_r0.2_G0N3W5U6";60;5;"0.2";40115.6819132615;2840.67954766547;0.241722527118769;0.132745989424017;0.693235918828148;0.948169774686256;0.515967612041545
"G0N3W5U6";"random";"N60_M5_SD3_r0.2_G0N3W5U6";60;5;"0.2";38067.5409857815;2709.28921517319;1.67745373165021;1.14404754094052;0.911834002183769;1.11506966688038;0.373944312981588
"G0P5V3B6";"diversity";"N60_M3_SD2_r0.3_G0P5V3B6";60;3;"0.3";4488.95669124735;624.951903038056;0.108107943139854;0.394740548973524;0.885142583584715;1.37973897105701;0.302545181523444
"G0P5V3B6";"k-means";"N60_M3_SD2_r0.3_G0P5V3B6";60;3;"0.3";4476.06057915953;625.371047585301;0.0220696305926757;0.454592439044191;0.904636599770868;1.47805570606762;0.727575206248872
"G0P5V3B6";"kplus";"N60_M3_SD2_r0.3_G0P5V3B6";60;3;"0.3";4547.45155681853;625.20639201412;0.0678869741691643;0.0499568209567915;1.25724407192781;2.58530785947039;0.514569200772895
"G0P5V3B6";"kplus-correlation";"N60_M3_SD2_r0.3_G0P5V3B6";60;3;"0.3";4541.62451342053;624.963671969675;0.116155253853869;0.134439136605562;1.15244553452639;2.56608951177167;0.0690635175184434
"G0P5V3B6";"kplus-skew-kurtosis";"N60_M3_SD2_r0.3_G0P5V3B6";60;3;"0.3";4544.87763294464;624.993286445016;0.114351336628081;0.0923323069963828;0.989897127301209;2.64149617541712;0.542456089446809
"G0P5V3B6";"random";"N60_M3_SD2_r0.3_G0P5V3B6";60;3;"0.3";4373.83818408785;571.30242425177;1.23785068173531;0.571213817728259;0.838430805667961;0.929708377373307;0.49043970217352
"G0V1B3U8";"diversity";"N168_M2_SD1_r0.4_G0V1B3U8";168;2;"0.4";629.571483387574;311.089073846209;0.0266512852764792;0.0885392884805232;0.49612554811074;1.36524287676207;0.05474625452497
"G0V1B3U8";"k-means";"N168_M2_SD1_r0.4_G0V1B3U8";168;2;"0.4";617.257329034682;311.123265043264;0.000864985012846615;0.237856125196749;0.817502384670324;1.78737807975269;0.318647793150794
"G0V1B3U8";"kplus";"N168_M2_SD1_r0.4_G0V1B3U8";168;2;"0.4";631.244006421521;311.123226776311;0.00117108162431786;0.000961242385062788;1.14707972230261;1.99619788984925;0.28187427837552
"G0V1B3U8";"kplus-correlation";"N168_M2_SD1_r0.4_G0V1B3U8";168;2;"0.4";631.243771378374;311.123042242376;0.00240573791230022;0.0014740854159197;1.19117980605539;2.19135753271073;0.00402138979645816
"G0V1B3U8";"kplus-skew-kurtosis";"N168_M2_SD1_r0.4_G0V1B3U8";168;2;"0.4";631.236879999922;311.119467149516;0.00864318702210691;0.00659477767926658;0.413528221652969;1.73602877574092;0.27359612213897
"G0V1B3U8";"random";"N168_M2_SD1_r0.4_G0V1B3U8";168;2;"0.4";612.526757944985;306.608550185606;0.286789554371331;0.299992111736865;0.713885022121761;0.978410766218863;0.156792326113153
"G1M7I2F5";"diversity";"N216_M5_SD1_r0_G1M7I2F5";216;5;"0";1864.95091481743;992.129995109266;0.0296091653671706;0.0560660090601923;0.286227567170395;0.717593108409509;0.108832998529566
"G1M7I2F5";"k-means";"N216_M5_SD1_r0_G1M7I2F5";216;5;"0";1846.42493572651;992.27387179492;0.00751884825851435;0.186313432037598;0.543700086097608;1.25281762283834;0.317664548894703
"G1M7I2F5";"kplus";"N216_M5_SD1_r0_G1M7I2F5";216;5;"0";1866.7753267414;992.269401757701;0.00810379277563612;0.0092853893721206;0.765464804660757;1.13344416922146;0.286898290432297
"G1M7I2F5";"kplus-correlation";"N216_M5_SD1_r0_G1M7I2F5";216;5;"0";1866.61702239085;992.241311321167;0.014775180162938;0.0169654767864266;0.787065125800638;0.986998644256398;0.0214318559700084
"G1M7I2F5";"kplus-skew-kurtosis";"N216_M5_SD1_r0_G1M7I2F5";216;5;"0";1866.75146309149;992.249898777475;0.0136026268405883;0.00951561581686935;0.0897375919692348;0.511555470249994;0.321554269642252
"G1M7I2F5";"random";"N216_M5_SD1_r0_G1M7I2F5";216;5;"0";1836.18637389068;976.888437018624;0.287121184364229;0.21721738718841;0.551608147524123;0.766869539389738;0.308640145938298
"G1T8U9X5";"diversity";"N192_M2_SD1_r0.1_G1T8U9X5";192;2;"0.1";822.795180672323;382.138666319352;0.0170300301213631;0.0434409324821932;0.235774076982738;0.47994736480027;0.114240263457627
"G1T8U9X5";"k-means";"N192_M2_SD1_r0.1_G1T8U9X5";192;2;"0.1";786.01776311302;382.157317880069;0.000395935952823981;0.347274579520554;0.805354235118449;0.546449198725041;0.283493969168316
"G1T8U9X5";"kplus";"N192_M2_SD1_r0.1_G1T8U9X5";192;2;"0.1";823.362157227919;382.157309762861;0.000522864673698546;0.000592099969631665;0.783591008355896;1.03605345863936;0.203121899006483
"G1T8U9X5";"kplus-correlation";"N192_M2_SD1_r0.1_G1T8U9X5";192;2;"0.1";823.361798404544;382.157149963082;0.00164068934472075;0.00134285505037851;0.534242000565716;1.2267916805277;0.000927751790492426
"G1T8U9X5";"kplus-skew-kurtosis";"N192_M2_SD1_r0.1_G1T8U9X5";192;2;"0.1";823.36144562527;382.15695676854;0.00255123814850438;0.00155276766824658;0.0466628434380812;0.179494442983537;0.368900986514393
"G1T8U9X5";"random";"N192_M2_SD1_r0.1_G1T8U9X5";192;2;"0.1";815.504158330278;364.897812942809;0.502588067534304;0.170221128240557;0.412898638085426;1.1751078018698;0.182154590743787
"G1X0Y3I2";"diversity";"N24_M4_SD3_r0.3_G1X0Y3I2";24;4;"0.3";10105.1287621886;813.535384890004;0.584218024317886;1.53888069825517;1.05674498854371;0.812273037557261;0.634453013457977
"G1X0Y3I2";"k-means";"N24_M4_SD3_r0.3_G1X0Y3I2";24;4;"0.3";9067.77482755362;816.300206583431;0.410673063769581;2.24537997011844;1.01915916341526;0.966792431644034;0.808314015892431
"G1X0Y3I2";"kplus";"N24_M4_SD3_r0.3_G1X0Y3I2";24;4;"0.3";10840.499350916;809.866986335892;0.686335345778406;0.703777840280257;1.0222384703914;0.868371521308753;0.638006998497265
"G1X0Y3I2";"kplus-correlation";"N24_M4_SD3_r0.3_G1X0Y3I2";24;4;"0.3";10313.7069453626;798.881082642857;1.19329898259287;1.39480105353321;0.789606908998809;0.744748819098909;0.348211095827227
"G1X0Y3I2";"kplus-skew-kurtosis";"N24_M4_SD3_r0.3_G1X0Y3I2";24;4;"0.3";10753.7853249303;805.468583803609;0.929407182134424;0.742499779023109;1.10281198486739;0.713738248604858;0.830465054001447
"G1X0Y3I2";"random";"N24_M4_SD3_r0.3_G1X0Y3I2";24;4;"0.3";9061.26776417618;679.245298017022;2.80765563076334;2.37766714017796;1.14031125283784;0.97752702587243;0.85405726866151
"G1X3I5N2";"diversity";"N36_M3_SD3_r0_G1X3I5N2";36;3;"0";14791.1482776924;848.12391261451;0.409765420427923;1.29061824036222;0.527532906459608;1.23360487020466;0.396977330607717
"G1X3I5N2";"k-means";"N36_M3_SD3_r0_G1X3I5N2";36;3;"0";15226.9947937118;850.269173603679;0.157442478824536;1.15188556330618;1.23114501223893;1.08200040571547;0.556612152829813
"G1X3I5N2";"kplus";"N36_M3_SD3_r0_G1X3I5N2";36;3;"0";15827.9832869151;849.61112496722;0.249522718817452;0.279313657286464;1.35320307733045;2.44870282117257;0.765523027363691
"G1X3I5N2";"kplus-correlation";"N36_M3_SD3_r0_G1X3I5N2";36;3;"0";15661.1456735191;848.518401684299;0.355561425870153;0.596783605403255;1.59494435662614;1.86555324383888;0.148633448469346
"G1X3I5N2";"kplus-skew-kurtosis";"N36_M3_SD3_r0_G1X3I5N2";36;3;"0";15726.5369762301;848.693049734932;0.324440217569822;0.49105309353283;1.4844338071412;2.06451878784749;0.617307480171942
"G1X3I5N2";"random";"N36_M3_SD3_r0_G1X3I5N2";36;3;"0";14969.4084820648;798.926017552859;1.80924587785826;1.34516912969756;1.15796780086618;1.08425487861788;0.428785763966459
"G2F9W6R3";"diversity";"N120_M3_SD1_r0.2_G2F9W6R3";120;3;"0.2";734.404648068441;385.921982036058;0.0288592931351287;0.100133415615649;0.518770142159818;0.976845799142663;0.150634569624709
"G2F9W6R3";"k-means";"N120_M3_SD1_r0.2_G2F9W6R3";120;3;"0.2";719.22508798448;385.974436369069;0.00656351214423721;0.295638768860163;0.930402398416189;1.04726755350543;0.401262693056854
"G2F9W6R3";"kplus";"N120_M3_SD1_r0.2_G2F9W6R3";120;3;"0.2";738.586524323685;385.965621405206;0.0128540400386967;0.00742840652428767;0.973785392887436;1.55681374639115;0.337833338183373
"G2F9W6R3";"kplus-correlation";"N120_M3_SD1_r0.2_G2F9W6R3";120;3;"0.2";738.580086673944;385.962083107133;0.0140640126348726;0.00957636370239046;1.10936774076903;1.4382366325667;0.0163373035909908
"G2F9W6R3";"kplus-skew-kurtosis";"N120_M3_SD1_r0.2_G2F9W6R3";120;3;"0.2";738.494136302626;385.938280453924;0.0228774103266239;0.0203090389350253;0.42652550919113;1.3510447085805;0.497360180653934
"G2F9W6R3";"random";"N120_M3_SD1_r0.2_G2F9W6R3";120;3;"0.2";725.926855100842;377.527226931657;0.312333831139724;0.214074910708624;0.675909822916354;0.813906107681207;0.525913959198892
"G2H9V3S7";"diversity";"N180_M5_SD3_r0.4_G2H9V3S7";180;5;"0.4";128061.487258467;7631.71219012568;0.0722978297975008;0.264645467199803;0.449516616529895;1.12822837948107;0.140247987973208
"G2H9V3S7";"k-means";"N180_M5_SD3_r0.4_G2H9V3S7";180;5;"0.4";126034.493691296;7632.3577369338;0.0216607791842711;0.650890580395295;0.884854061350773;1.0426557635664;0.296542636191847
"G2H9V3S7";"kplus";"N180_M5_SD3_r0.4_G2H9V3S7";180;5;"0.4";128356.867691379;7632.16935204337;0.0439766473527917;0.0224088773621313;0.489509923254978;1.79137977618282;0.312721380575668
"G2H9V3S7";"kplus-correlation";"N180_M5_SD3_r0.4_G2H9V3S7";180;5;"0.4";128342.906732046;7632.00373909956;0.0526163450169467;0.0647038462196767;0.636220646225256;1.79150480402237;0.0294773064677629
"G2H9V3S7";"kplus-skew-kurtosis";"N180_M5_SD3_r0.4_G2H9V3S7";180;5;"0.4";128346.303681264;7632.02121986254;0.0530487934756431;0.0516898125656993;0.264377092186995;1.26220462462492;0.326583561898789
"G2H9V3S7";"random";"N180_M5_SD3_r0.4_G2H9V3S7";180;5;"0.4";126273.450996611;7339.88967480497;1.39000216730971;0.77443663117345;0.624217227756381;1.57973852251615;0.266414575213621
"G2J4U9T8";"diversity";"N192_M5_SD3_r0.4_G2J4U9T8";192;5;"0.4";141574.347330103;8623.06901961462;0.0783282982917074;0.178296350806128;0.301596594992292;0.583769298279916;0.0957443700671687
"G2J4U9T8";"k-means";"N192_M5_SD3_r0.4_G2J4U9T8";192;5;"0.4";139918.632050358;8623.90764149999;0.022272898958349;0.597625618656198;0.765394274441106;0.750726046534836;0.181575506939614
"G2J4U9T8";"kplus";"N192_M5_SD3_r0.4_G2J4U9T8";192;5;"0.4";141752.568977445;8623.76544078184;0.0375748720603972;0.0257155045510919;0.470662495963012;0.599589183060907;0.219324007841843
"G2J4U9T8";"kplus-correlation";"N192_M5_SD3_r0.4_G2J4U9T8";192;5;"0.4";141740.892651036;8623.47367103731;0.0591793483537654;0.0522734253259092;0.549326519721154;0.725032186514774;0.0259471585756168
"G2J4U9T8";"kplus-skew-kurtosis";"N192_M5_SD3_r0.4_G2J4U9T8";192;5;"0.4";141744.348159337;8623.33500856698;0.0620636576333512;0.047496807240251;0.177979927910906;0.496000992111315;0.239088588788815
"G2J4U9T8";"random";"N192_M5_SD3_r0.4_G2J4U9T8";192;5;"0.4";140034.599051407;8498.06554119451;0.860628657151181;0.562180649016925;0.45371937050601;0.869790594367919;0.197930386184682
"G2K5P3C0";"diversity";"N252_M2_SD2_r0.2_G2K5P3C0";252;2;"0.2";17830.2697768158;1844.20671090261;0.0367963164979056;0.0893660453927916;0.688626511432156;1.19428688213608;0.0406452708328507
"G2K5P3C0";"k-means";"N252_M2_SD2_r0.2_G2K5P3C0";252;2;"0.2";17595.4228799356;1844.30315630815;0.000350240364451207;0.446085469719381;0.784632137331821;1.46234269689582;0.129413261076827
"G2K5P3C0";"kplus";"N252_M2_SD2_r0.2_G2K5P3C0";252;2;"0.2";17840.1248332418;1844.30302304255;0.00132693559907652;0.00187213989824597;1.15445894729868;1.54493784376238;0.122758962119837
"G2K5P3C0";"kplus-correlation";"N252_M2_SD2_r0.2_G2K5P3C0";252;2;"0.2";17840.1233324901;1844.30298926358;0.0014948126767471;0.00193940005565874;1.12975958735208;1.50303153695549;0.000863302932931076
"G2K5P3C0";"kplus-skew-kurtosis";"N252_M2_SD2_r0.2_G2K5P3C0";252;2;"0.2";17840.0305877935;1844.30040756084;0.00591456258531304;0.00977348240009313;0.162415817071544;0.833701061395716;0.18691669113126
"G2K5P3C0";"random";"N252_M2_SD2_r0.2_G2K5P3C0";252;2;"0.2";17518.9883280302;1822.41172118644;0.502088428543634;0.502924810043777;0.947685332447831;0.811369582647815;0.196124785500729
"G2N5S4V6";"diversity";"N228_M3_SD3_r0.1_G2N5S4V6";228;3;"0.1";80562.1366501918;5778.89350957442;0.0495386754734894;0.107138580050405;0.217843775387211;0.352796706924494;0.0732912420271937
"G2N5S4V6";"k-means";"N228_M3_SD3_r0.1_G2N5S4V6";228;3;"0.1";78940.7262663398;5779.12871356448;0.00474385310695465;0.582221667567335;0.452210532006299;0.359088419615288;0.242041800774516
"G2N5S4V6";"kplus";"N228_M3_SD3_r0.1_G2N5S4V6";228;3;"0.1";80613.3328821667;5779.12349680985;0.00887553726167634;0.00738449187560712;0.431255014717775;0.607379876346447;0.375050911742871
"G2N5S4V6";"kplus-correlation";"N228_M3_SD3_r0.1_G2N5S4V6";228;3;"0.1";80613.0131207513;5779.11580844681;0.0113986214132266;0.0122642643503232;0.572711042920311;0.721325886866764;0.00424814586479107
"G2N5S4V6";"kplus-skew-kurtosis";"N228_M3_SD3_r0.1_G2N5S4V6";228;3;"0.1";80612.8546413506;5779.12052385378;0.00914346469402476;0.0145996466443729;0.0479323379321128;0.209810225545986;0.341208691487526
"G2N5S4V6";"random";"N228_M3_SD3_r0.1_G2N5S4V6";228;3;"0.1";79437.0928685045;5665.07078456374;1.04091530503456;0.629018565515987;0.573791388594125;0.407550241589025;0.232298178551313
"G2P5R6M8";"diversity";"N264_M5_SD3_r0_G2P5R6M8";264;5;"0";155125.344773313;10840.5752488411;0.0436196362431211;0.162125368294775;0.251171311638798;0.758131253764451;0.0893522257887213
"G2P5R6M8";"k-means";"N264_M5_SD3_r0_G2P5R6M8";264;5;"0";153720.904123807;10840.9756359011;0.0149019361060669;0.480555413771177;0.464149604490242;0.739150390305996;0.280909178334225
"G2P5R6M8";"kplus";"N264_M5_SD3_r0_G2P5R6M8";264;5;"0";155319.662534456;10840.8932480814;0.0237130719322712;0.0205688499176627;0.547357178063261;0.891328890217258;0.178742289976414
"G2P5R6M8";"kplus-correlation";"N264_M5_SD3_r0_G2P5R6M8";264;5;"0";155317.762470712;10840.5999200309;0.0435284183093541;0.0247953934795429;0.49519141916949;1.08845822575058;0.0169167465453392
"G2P5R6M8";"kplus-skew-kurtosis";"N264_M5_SD3_r0_G2P5R6M8";264;5;"0";155313.897120001;10840.661959185;0.0392953030655137;0.0352774156867663;0.0804196438792246;0.396735440389007;0.273702650910087
"G2P5R6M8";"random";"N264_M5_SD3_r0_G2P5R6M8";264;5;"0";153736.640048504;10696.3560697552;0.796425288605134;0.489998832261747;0.600611938528024;0.579635201838411;0.261083548140499
"G2T4H1E3";"diversity";"N192_M4_SD2_r0.5_G2T4H1E3";192;4;"0.5";18476.1060496717;2718.52187579292;0.0484905668231181;0.158974078681757;0.373989929333949;0.957874656377695;0.116386663372042
"G2T4H1E3";"k-means";"N192_M4_SD2_r0.5_G2T4H1E3";192;4;"0.5";18217.1721756996;2718.84770036976;0.0112546300501387;0.443475118901417;0.743096755653157;0.979609686256811;0.186288850527643
"G2T4H1E3";"kplus";"N192_M4_SD2_r0.5_G2T4H1E3";192;4;"0.5";18518.3564584119;2718.83606266215;0.0141455319609139;0.0133400299289752;0.789996292620337;1.04262990634135;0.157747713180949
"G2T4H1E3";"kplus-correlation";"N192_M4_SD2_r0.5_G2T4H1E3";192;4;"0.5";18517.5529352503;2718.81557548606;0.0184418470464356;0.0224412717397098;0.575167330119302;1.04093859923259;0.018378995090889
"G2T4H1E3";"kplus-skew-kurtosis";"N192_M4_SD2_r0.5_G2T4H1E3";192;4;"0.5";18516.4407296652;2718.67947937046;0.0374970408174103;0.0350580702463174;0.202198089238795;0.906938608634906;0.184262479831935
"G2T4H1E3";"random";"N192_M4_SD2_r0.5_G2T4H1E3";192;4;"0.5";18200.1603281277;2635.5711311159;0.837121689962599;0.396130583226402;0.553247602175421;0.872205367555645;0.147738833447601
"G2U6D7A4";"diversity";"N276_M4_SD1_r0.5_G2U6D7A4";276;4;"0.5";2043.63711807138;1077.05032475927;0.00796195474498698;0.0449501770809249;0.328835620359802;0.722727978982421;0.0527204179819225
"G2U6D7A4";"k-means";"N276_M4_SD1_r0.5_G2U6D7A4";276;4;"0.5";2009.65797579868;1077.06197381699;0.00350582330648251;0.237004900046048;0.470133628644111;0.751009128662801;0.256680164088213
"G2U6D7A4";"kplus";"N276_M4_SD1_r0.5_G2U6D7A4";276;4;"0.5";2045.12403729693;1077.05980063119;0.00510956189429557;0.00233448725822524;0.609487531699678;1.5170376451483;0.167975662389011
"G2U6D7A4";"kplus-correlation";"N276_M4_SD1_r0.5_G2U6D7A4";276;4;"0.5";2045.11874394735;1077.05513426779;0.00696794506913403;0.00354814932627875;0.647341885189306;0.875525986502872;0.00989255751700961
"G2U6D7A4";"kplus-skew-kurtosis";"N276_M4_SD1_r0.5_G2U6D7A4";276;4;"0.5";2045.07390213584;1077.04824985704;0.00918156208546457;0.00870620202439626;0.0720019346958717;0.412166533383401;0.143848597327705
"G2U6D7A4";"random";"N276_M4_SD1_r0.5_G2U6D7A4";276;4;"0.5";2025.19061051475;1062.61039422652;0.278255055712635;0.166767287600521;0.580505553849177;1.0755313475397;0.166648010301376
"G2W0S8R4";"diversity";"N192_M4_SD2_r0.2_G2W0S8R4";192;4;"0.2";25662.7368064452;2929.47208381571;0.0361512924199005;0.142101515703026;0.569668272497116;1.43729503367255;0.103244260568132
"G2W0S8R4";"k-means";"N192_M4_SD2_r0.2_G2W0S8R4";192;4;"0.2";25147.3314409988;2929.61368873574;0.0110213954842585;0.458525458848127;0.739115530862056;1.53597066196294;0.217711672439474
"G2W0S8R4";"kplus";"N192_M4_SD2_r0.2_G2W0S8R4";192;4;"0.2";25702.4770815186;2929.59834299177;0.0160013196899584;0.0145531094904711;1.08473454793421;1.11922843098348;0.2185234735934
"G2W0S8R4";"kplus-correlation";"N192_M4_SD2_r0.2_G2W0S8R4";192;4;"0.2";25702.3028325999;2929.54691926927;0.024664845441247;0.0189124716640749;1.29441055240343;2.12786914966602;0.0136113238801531
"G2W0S8R4";"kplus-skew-kurtosis";"N192_M4_SD2_r0.2_G2W0S8R4";192;4;"0.2";25701.0227781821;2929.55348449972;0.0257657703673487;0.0335357759942629;0.374193900513898;1.23159011489596;0.252106504204302
"G2W0S8R4";"random";"N192_M4_SD2_r0.2_G2W0S8R4";192;4;"0.2";25437.9058257037;2916.43287793958;0.322133794065229;0.359567124225505;0.78372933056599;1.18241752598249;0.204569619778694
"G2Z4O0W1";"diversity";"N24_M2_SD1_r0.2_G2Z4O0W1";24;2;"0.2";68.8751040741646;47.7486085765763;0.159344446156736;0.235394343882459;1.04010808594633;0.52945007694331;0.278760188938463
"G2Z4O0W1";"k-means";"N24_M2_SD1_r0.2_G2Z4O0W1";24;2;"0.2";66.01587169728;47.9092145944018;0.0493469559506947;0.395520730079912;1.4624317579972;1.24300540818261;0.409815370975863
"G2Z4O0W1";"kplus";"N24_M2_SD1_r0.2_G2Z4O0W1";24;2;"0.2";69.7073480090117;47.8160814317565;0.111831880525526;0.156623127255783;1.39572516908944;1.1212965089627;0.65655543305563
"G2Z4O0W1";"kplus-correlation";"N24_M2_SD1_r0.2_G2Z4O0W1";24;2;"0.2";69.7429389852685;47.7421001568045;0.155503129109271;0.147902971848673;1.25189148648958;1.03521838500587;0.200770027297389
"G2Z4O0W1";"kplus-skew-kurtosis";"N24_M2_SD1_r0.2_G2Z4O0W1";24;2;"0.2";69.7471733350679;47.8620394921177;0.0796997387066023;0.148305406196286;1.42448459981864;1.1286452491612;0.327859253422414
"G2Z4O0W1";"random";"N24_M2_SD1_r0.2_G2Z4O0W1";24;2;"0.2";58.4985659882011;39.6549527773454;0.909396354152071;0.692055896273384;1.0350558560888;0.705121315839429;1.40011302562769
"G3D1R2P5";"diversity";"N192_M3_SD1_r0_G3D1R2P5";192;3;"0";1070.11211440385;597.082645683698;0.0201511779000036;0.0565211805059411;0.326670047561238;0.458784835267287;0.0779180928359816
